sum_1,sum_2,norm,scan
3967.0,10233.0,0.14899,6835236000.0
3961.0,10225.0,0.14833,6835238000.0
3959.0,10270.0,0.14716,6835240000.0
3944.0,10262.0,0.14529,6835242000.0
3950.0,10283.0,0.14569,6835244000.0
3913.0,10292.0,0.14053,6835246000.0
3917.0,10273.0,0.14143,6835248000.0
3907.0,10272.0,0.1401,6835250000.0
3926.0,10258.0,0.14293,6835252000.0
3893.0,10268.0,0.13828,6835254000.0
3904.0,10258.0,0.13996,6835256000.0
3894.0,10243.0,0.13889,6835258000.0
3898.0,10260.0,0.13911,6835260000.0
3876.0,10333.0,0.1348,6835262000.0
3884.0,10277.0,0.1369,6835264000.0
3863.0,10238.0,0.13477,6835266000.0
3845.0,10229.0,0.13249,6835268000.0
3859.0,10263.0,0.13378,6835270000.0
3847.0,10235.0,0.13265,6835272000.0
3825.0,10281.0,0.12886,6835274000.0
3801.0,10288.0,0.12551,6835276000.0
3795.0,10244.0,0.12544,6835278000.0
3806.0,10256.0,0.12673,6835280000.0
3787.0,10233.0,0.12454,6835282000.0
3795.0,10251.0,0.12532,6835284000.0
3804.0,10241.0,0.12671,6835286000.0
3790.0,10204.0,0.12544,6835288000.0
3791.0,10223.0,0.12525,6835290000.0
3760.0,10194.0,0.12152,6835292000.0
3766.0,10206.0,0.12214,6835294000.0
3756.0,10237.0,0.12027,6835296000.0
3765.0,10252.0,0.12124,6835298000.0
3748.0,10236.0,0.1192,6835300000.0
3749.0,10227.0,0.11948,6835302000.0
3751.0,10231.0,0.11968,6835304000.0
3744.0,10293.0,0.11774,6835306000.0
3753.0,10223.0,0.12009,6835308000.0
3739.0,10264.0,0.11753,6835310000.0
3753.0,10305.0,0.11876,6835312000.0
3693.0,10235.0,0.11174,6835314000.0
3734.0,10275.0,0.11668,6835316000.0
3714.0,10295.0,0.11367,6835318000.0
3713.0,10294.0,0.11355,6835320000.0
3706.0,10249.0,0.11329,6835322000.0
3706.0,10293.0,0.11262,6835324000.0
3702.0,10260.0,0.11258,6835326000.0
3677.0,10322.0,0.10829,6835328000.0
